model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,entropy_unsafe,entropy_safe,delta_entropy,score_norm_unsafe,score_norm_safe,delta_score_norm,top_positive,top_negative
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_direct_05,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_05_unsafe__rename_opaque_encode,dynamic_exec_direct_05_safe__rename_opaque_encode,8,8,1,-0.019621553595567907,-0.009501155282792042,-0.010120398312775865,-0.630300553600557,-0.06346308001991423,-0.5668374735806428,4.545386942060622,4.4092383225990925,0.13614861946152956,27.376569747924805,21.540945053100586,5.835624694824219, hurt| mile|来了,ria|ViewById|rangle
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_direct_10,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_10_unsafe__rename_opaque_encode,dynamic_exec_direct_10_safe__rename_opaque_encode,8,8,1,-0.012493017100125563,-0.007207559987056378,-0.005285457113069185,-0.6142773610112573,-0.29081318190675065,-0.32346417910450664,4.311019641142048,4.198862329755547,0.11215731138650042,22.183170318603516,19.575973510742188,2.607196807861328,来了| governed| techn,asso|iars|liament
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_direct_13,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_13_unsafe__rename_opaque_encode,dynamic_exec_direct_13_safe__rename_opaque_encode,8,8,1,-0.021696372517977593,-0.009452028233419268,-0.012244344284558326,-1.0691891780134988,-0.6147542471519126,-0.45443493086158615,4.2622996326205955,4.2550453471205945,0.0072542855000010675,26.679792404174805,22.992218017578125,3.6875743865966797,?!|uled|бу,asso|iro|iars
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_direct_14,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_14_unsafe__rename_opaque_encode,dynamic_exec_direct_14_safe__rename_opaque_encode,8,8,1,-0.014206823734048898,-0.004484529157077621,-0.009722294576971277,-0.7821188156339698,-0.4713368071079822,-0.3107820085259876,4.596670288309248,4.124258725390036,0.4724115629192118,22.590011596679688,19.06083106994629,3.5291805267333984,бу| hurt| techn,iars| Lemmon|liament
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_helper_02,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_02_unsafe__rename_opaque_encode,dynamic_exec_helper_02_safe__rename_opaque_encode,8,8,1,-0.005636578038609861,-0.008809724627830154,0.003173146589220293,0.5768557654813817,0.2626957797757832,0.31415998570559855,4.638711946974426,4.509108335455054,0.1296036115193715,20.893966674804688,20.751996994018555,0.1419696807861328,总体|ViewById|iars,NL|rita| containing
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_helper_04,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_04_unsafe__rename_opaque_encode,dynamic_exec_helper_04_safe__rename_opaque_encode,8,8,1,-0.008240844169345635,-0.010147627443029786,0.0019067832736841504,0.18064084022771737,0.15025138341539596,0.030389456812321414,4.561283239601758,4.617866891030554,-0.05658365142879518,25.44780921936035,24.038509368896484,1.4092998504638672,ря|atisf| consisting,arily|bey|think
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_helper_07,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_07_unsafe__rename_opaque_encode,dynamic_exec_helper_07_safe__rename_opaque_encode,8,8,1,-0.00786590922682754,-0.01081456625253904,0.0029486570257114993,0.1502933309064178,0.018986274563771444,0.13130705634264636,4.685331821321732,4.732715049176104,-0.04738322785437177,28.14130401611328,23.07181167602539,5.069492340087891,ably| verm|cccc, governed|blob|ря
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_helper_10,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_10_unsafe__rename_opaque_encode,dynamic_exec_helper_10_safe__rename_opaque_encode,8,8,1,-0.007868299518582762,-0.008577065284315824,0.0007087657657330621,0.07719818608645934,0.1834132341022167,-0.10621504801575735,4.594331151471621,4.512360935401664,0.08197021606995758,22.11432456970215,23.56780433654785,-1.4534797668457031,lord|nd|adic,rita|可能是| parl
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_helper_13,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_13_unsafe__rename_opaque_encode,dynamic_exec_helper_13_safe__rename_opaque_encode,18,18,1,-0.008092620898552854,-0.007986886241840133,-0.00010573465671272035,0.31968995357161883,0.29689327692353273,0.0227966766480861,4.209453378469355,4.206451560028727,0.003001818440628412,22.81471061706543,22.649690628051758,0.16501998901367188,inas|hat| мини,ци|ibly|iars
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,dynamic_exec_helper_19,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_19_unsafe__rename_opaque_encode,dynamic_exec_helper_19_safe__rename_opaque_encode,8,8,1,-0.012799007933205295,-0.015767874965939482,0.002968867032734187,-0.03717239590925642,-0.5518945712722955,0.5147221753630391,4.586995120337901,4.499516354417732,0.08747876592016901,25.734281539916992,22.91393280029297,2.8203487396240234, fits|ViewById|总体,anti|annah|лер
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_02,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_02_unsafe__rename_opaque_encode,sql_exec_assign_chain_02_safe__rename_opaque_encode,8,8,1,0.002179097498824718,0.00282501675702382,-0.0006459192581991019,1.4505868087541325,1.535578086879461,-0.08499127812532858,4.842172695320224,4.751577581325968,0.09059511399425624,18.19188117980957,22.40247344970703,-4.210592269897461,ika|arily|旋,ugs|rita|raising
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_09,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_09_unsafe__rename_opaque_encode,sql_exec_assign_chain_09_safe__rename_opaque_encode,16,16,1,-0.0039094747721529184,-0.004059265840220498,0.00014979106806757916,0.33080040699522867,0.28653911743184224,0.04426128956338643,3.979506102916642,3.9983925152776436,-0.018886412361001526,24.932945251464844,24.74628448486328,0.1866607666015625,?--|rwx|sel, cancel|lux|rd
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_10,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_10_unsafe__rename_opaque_encode,sql_exec_assign_chain_10_safe__rename_opaque_encode,8,8,1,0.0023191813304061157,0.002906571535608431,-0.0005873902052023153,1.6141390160060163,1.5438484899307412,0.07029052607527508,4.799674971562662,4.837840501933513,-0.038165530370851464,18.267118453979492,19.222503662109375,-0.9553852081298828,metic|来了|Footnote,}{(|pled|ux
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_13,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_13_unsafe__rename_opaque_encode,sql_exec_assign_chain_13_safe__rename_opaque_encode,8,8,1,-0.002481137001998688,0.0010814059401875135,-0.0035625429421862016,0.8231929217088736,1.3441080599895046,-0.520915138280631,4.708504474417806,4.7953192468495365,-0.08681477243173052,23.400890350341797,21.621437072753906,1.7794532775878906, verm|ugs|La,rita|ambi| Lemmon
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_15,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_15_unsafe__rename_opaque_encode,sql_exec_assign_chain_15_safe__rename_opaque_encode,8,8,1,0.0018126879884035867,-0.0013813956088698474,0.003194083597273434,1.513935889163668,0.8898218972906264,0.6241139918730416,4.879963389098982,4.780825642373053,0.09913774672592979,20.16827392578125,18.003263473510742,2.165010452270508,ra| involving| mile,trl|lord|adic
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_18,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_18_unsafe__rename_opaque_encode,sql_exec_assign_chain_18_safe__rename_opaque_encode,8,8,1,0.0032263597114995657,0.005973844258506255,-0.0027474845470066896,1.5382872515869894,1.6651395453879643,-0.12685229380097485,4.7055012906681535,4.783090842775522,-0.0775895521073684,21.373401641845703,22.397113800048828,-1.023712158203125,eterm|ably| parl,цо|trl| lighter
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_branch_merge_05,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_05_unsafe__rename_opaque_encode,sql_exec_branch_merge_05_safe__rename_opaque_encode,8,8,1,-0.008853040597955338,-0.009153271537520163,0.00030023093956482554,0.014823102778066026,-0.15514619881124214,0.16996930158930817,4.666357256191326,4.659937843248475,0.006419412942850755,22.257680892944336,28.30168914794922,-6.044008255004883,ika|旋| invested,rangle|ambi|itten
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_branch_merge_12,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_12_unsafe__rename_opaque_encode,sql_exec_branch_merge_12_safe__rename_opaque_encode,8,8,1,-0.00932987939810433,-0.008871637592644185,-0.0004582418054601446,-0.18015502571588488,-0.2271398561897711,0.04698483047388621,4.733693628832716,4.715731645450977,0.017961983381739266,21.95694923400879,23.22265625,-1.265707015991211,可能是|NL|Pol,iars|泽|etic
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_branch_merge_13,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_13_unsafe__rename_opaque_encode,sql_exec_branch_merge_13_safe__rename_opaque_encode,21,21,1,-0.001710081287133197,-0.001527546860579149,-0.00018253442655404798,0.7741612077860238,0.7939859926628632,-0.019824784876839363,4.212538074075737,4.1943421484112555,0.01819592566448147,30.292375564575195,29.99408721923828,0.29828834533691406, parl|ield|bey,rita| Lemmon|etic
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_branch_merge_14,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_14_unsafe__rename_opaque_encode,sql_exec_branch_merge_14_safe__rename_opaque_encode,8,8,1,-0.005890728618225706,-0.006508425522205864,0.0006176969039801573,0.16480247916119034,-0.09459370556955637,0.2593961847307467,4.796058691286566,4.730458952711012,0.06559973857555423,20.64882469177246,26.72380256652832,-6.074977874755859,?!| река|??,нд|泽|ца
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_branch_merge_15,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_15_unsafe__rename_opaque_encode,sql_exec_branch_merge_15_safe__rename_opaque_encode,8,8,1,-0.004829256444190225,-0.008412293260670584,0.0035830368164803585,0.2291914508986728,-0.06745312131640321,0.296644572215076,4.712856563980939,4.654295174364837,0.05856138961610213,21.79747200012207,22.90609359741211,-1.108621597290039,联|ViewById|Pol,rita|нд| verm
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_branch_merge_18,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_18_unsafe__rename_opaque_encode,sql_exec_branch_merge_18_safe__rename_opaque_encode,20,20,1,-0.01252506880725223,-0.012619049804936295,9.398099768406429e-05,-0.011625749167959595,-0.007700614103976489,-0.003925135063983107,4.220003585850208,4.232540366410147,-0.012536780559939231,20.305896759033203,20.350873947143555,-0.04497718811035156,ken|ika|icker,лер|iously|}{(
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_direct_03,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_03_unsafe__rename_opaque_encode,sql_exec_direct_03_safe__rename_opaque_encode,19,19,1,-0.01159042235372119,-0.011925721058845661,0.00033529870512447046,-0.4539554842877259,-0.43327148077611277,-0.020684003511613147,4.149838840859178,4.225465359834196,-0.07562651897501826,26.138988494873047,26.156557083129883,-0.017568588256835938, techn|?--|mx,pat|lemn| Lemmon
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_direct_06,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_06_unsafe__rename_opaque_encode,sql_exec_direct_06_safe__rename_opaque_encode,23,23,1,-0.01962333668603574,-0.017884310003254186,-0.0017390266827815547,-0.025443687826655126,-0.0027575170793042725,-0.022686170747350853,4.366992507757195,4.382673190017211,-0.015680682260016177,30.33803939819336,30.246646881103516,0.09139251708984375,esqu| Brasil|ци, invested|pa|ánd
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_direct_09,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_09_unsafe__rename_opaque_encode,sql_exec_direct_09_safe__rename_opaque_encode,8,8,1,-0.00661109934490633,-0.00580185799052191,-0.0008092413543844199,-0.19277563462814074,-0.1480302146166459,-0.04474542001149484,4.138968624479,4.807033224314903,-0.6680645998359029,24.91449546813965,27.012802124023438,-2.098306655883789, knock|rip| invested,ца|ambi|iars
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_direct_12,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_12_unsafe__rename_opaque_encode,sql_exec_direct_12_safe__rename_opaque_encode,16,16,1,-0.005154312666519617,-0.004795295065031201,-0.00035901760148841604,0.328040419075627,0.32355743850972857,0.004482980565898409,4.481868359543602,4.459346162481193,0.022522197062409433,27.70611000061035,27.74448585510254,-0.0383758544921875,?--|Footnote|pad,inas| consisting|rd
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_direct_15,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_15_unsafe__rename_opaque_encode,sql_exec_direct_15_safe__rename_opaque_encode,8,8,1,-0.007199021920653213,-0.008149328639822194,0.000950306719168981,-0.358916132167597,-0.5650065968066752,0.2060904646390782,4.742028985815821,4.47980084339068,0.26222814242514136,17.23652458190918,27.403928756713867,-10.167404174804688,ibly| sovi| musul,ца|mb|UX
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_direct_18,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_18_unsafe__rename_opaque_encode,sql_exec_direct_18_safe__rename_opaque_encode,8,8,1,-0.0055420423011247975,-0.009530818542575922,0.003988776241451124,0.052795127836713474,-0.9004854941013277,0.9532806219380412,4.720975403201843,4.601937744515459,0.11903765868638416,18.357027053833008,29.412118911743164,-11.055091857910156,??|trl|ibly,ца| Lemmon|iars
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_helper_03,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_03_unsafe__rename_opaque_encode,sql_exec_helper_03_safe__rename_opaque_encode,8,8,1,-0.0012255110692451516,-0.002855852191390635,0.0016303411221454834,1.0393313284379229,1.1356564561473896,-0.09632512770946677,4.791879004354863,4.70985655529662,0.0820224490582433,23.912586212158203,22.164915084838867,1.747671127319336,suff|alias|тва,antes|iquel|所在
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_helper_07,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_07_unsafe__rename_opaque_encode,sql_exec_helper_07_safe__rename_opaque_encode,8,8,1,-0.0030840857642427293,-0.01230958300854464,0.009225497244301911,0.7217919640109376,0.11610846397174757,0.60568350003919,4.671909262585338,4.676149086588017,-0.004239824002679526,21.53592872619629,19.02764129638672,2.5082874298095703,ield|exec|pa,тва|цо|itten
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_helper_09,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_09_unsafe__rename_opaque_encode,sql_exec_helper_09_safe__rename_opaque_encode,8,8,1,0.001605485204330133,0.0021721099116072656,-0.0005666247072771326,1.3807678662572758,1.3076750902445249,0.07309277601275088,4.713346504651228,4.6906331595032125,0.022713345148015485,23.157655715942383,24.432777404785156,-1.2751216888427734,ected|looked|?--,ux|ambi|UX
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_helper_12,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_12_unsafe__rename_opaque_encode,sql_exec_helper_12_safe__rename_opaque_encode,8,8,1,-0.0030505679403297764,-0.007400554751754773,0.004349986811424997,0.6121833772458352,0.2892913948229906,0.32289198242284456,4.6794839800715184,4.625162332245377,0.05432164782614102,27.160913467407227,21.291217803955078,5.869695663452148,旋|NL| governed,ца|ientes|lord
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_helper_14,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_14_unsafe__rename_opaque_encode,sql_exec_helper_14_safe__rename_opaque_encode,8,8,1,0.003840184618961677,-0.004411301932244658,0.008251486551206335,1.357393986963265,0.970127434115969,0.38726655284729594,4.763522224354527,4.67707592835654,0.08644629599798659,25.05956268310547,22.118741989135742,2.9408206939697266,sel|нд|nd,lemn|emor|annah
deepseek-coder-1.3b,logit,7,0.3043,last_token,rename_opaque_encode,cumulative,23,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe__rename_opaque_encode,sql_exec_helper_15_safe__rename_opaque_encode,8,8,1,-0.0002361972234162877,0.00011169525097240798,-0.0003478924743886957,1.0483217610789535,1.0464242108422277,0.0018975502367257757,4.6383981134225225,4.668413128274732,-0.03001501485220981,22.398229598999023,25.239999771118164,-2.8417701721191406,lemn|ientes|iously,лер|цо|annah
deepseek-coder-1.3b,logit,7,0.3043,sink_arg,rename_opaque_encode,cumulative,23,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe__rename_opaque_encode,command_exec_assign_chain_00_safe__rename_opaque_encode,15,17,0,-0.007011497963349332,-0.009486865742550287,0.0024753677792009555,0.16377979449412172,-0.2714167960780605,0.43519659057218224,4.083209141702178,4.105098064757219,-0.021888923055040976,32.089073181152344,23.303146362304688,8.785926818847656,增|ugs|lord,нд|ViewById|nd
