model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,base_id,family,structure,orientation,taint_delta_contrast_z,taint_delta_contrast_prob,taint_contrast_z_unsafe,taint_contrast_z_safe,model_delta_margin,model_margin_unsafe,model_margin_safe,model_correct_unsafe,model_correct_safe,security_delta_contrast_z,security_delta_contrast_prob
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_only,atomic,11,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.0040135912250094385,-0.0002614791721277099,2.4981102759677003,2.5021238671927097,-0.015625059604644775,0.8125,0.8281250596046448,1,0,-0.0023939203191218894,3.462623977348227e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque,cumulative,22,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.019075119273561647,-0.003317799893733042,2.5134964274314875,2.532571546705049,5.960464477539063e-08,0.5625,0.5624999403953552,1,0,-0.0015665361621124418,-1.0517189207722387e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque,cumulative,22,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.019164401224592176,-0.002241778613239931,2.659148855366789,2.678313256591381,0.0,0.84375,0.84375,1,0,-0.0034203536477666052,-1.1152354361627773e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode,cumulative,23,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.052614016176054434,0.0008228726453620716,2.3249190650168714,2.272305048840817,-0.046875,0.5625,0.609375,1,0,0.03501769749826367,-1.0056976729161783e-07
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode,cumulative,23,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.05070463972054817,0.0005049146142478422,2.494744811010068,2.4440401712895197,-0.031249940395355225,1.0312500596046448,1.0625,1,0,0.023835703935837005,-8.196946088455002e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.01557259218811069,-0.003126575681854371,2.0491234573389154,2.064696049527026,5.960464477539063e-08,0.4375,0.4374999403953552,1,0,0.013926032215455852,-1.9814745352157975e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.01880307831517003,-0.0030664570842863226,2.245435838816522,2.264238917131692,-0.031250059604644775,0.796875,0.8281250596046448,1,0,0.004231174461111209,-2.418683204947949e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,clean_heldout,clean,-1,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.008496136220844885,0.0004286850407650977,2.6506949990736977,2.6591911352945425,-0.046875,0.53125,0.578125,1,0,0.011895493001953916,3.901559823898829e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,clean_heldout,clean,-1,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.010442029171836342,0.0004068827582663914,2.738370990811743,2.7488130199835794,-0.0625,0.671875,0.734375,1,0,0.009295658033385834,7.086481565523765e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,encode_only,atomic,13,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.0041494105273849335,0.0013170281319467847,2.499374734465195,2.50352414499258,-0.0625,0.359375,0.421875,1,0,0.011652061339462616,8.85897118499396e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,encode_only,atomic,13,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.00212978898521321,0.0011252848045363306,2.613461743098434,2.615591532083647,1.1920928955078125e-07,0.828125,0.8281248807907104,1,0,0.01308671674638573,1.463211022170865e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,flatten_only,atomic,14,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.007956818613847005,0.0028657531986785445,2.2153863736576604,2.2074295550438134,-5.960464477539063e-08,0.4218749403953552,0.421875,1,0,-0.005539055835496853,8.600566790842497e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,flatten_only,atomic,14,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.004765914970373597,0.0013162544927004527,2.4147629534286623,2.4099970384582887,0.0,0.5625,0.5625,1,0,-0.0023375367475115816,1.0131489938657381e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,normalize,baseline,0,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.007333623267348877,0.0005471051463983301,2.5697616741434137,2.5770952974107626,-0.046875,0.453125,0.5,1,0,0.014484415450371046,3.820037022556367e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,normalize,baseline,0,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.002903650231641297,0.0009795855018149835,2.6612593782054974,2.6641630284371387,-0.046875,0.65625,0.703125,1,0,0.01742258493306581,8.357327805354409e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,opaque_only,atomic,12,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.005565545398947602,0.0010667729710756024,2.6203193336823736,2.614753788283426,-0.046875,0.5625,0.609375,1,0,-0.004195637456713253,4.400187952906845e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,opaque_only,atomic,12,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.007660124981206273,0.0008635846548865622,2.8361013972630986,2.8284412722818923,0.0,0.796875,0.796875,1,0,0.0032792903808376295,9.979191491539633e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_cumulative,cumulative,21,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.003689229876430389,-0.0011812098667332016,2.3730651805744816,2.376754410450912,0.03125,0.625,0.59375,1,0,0.009841042588586424,-2.4841195786253747e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_cumulative,cumulative,21,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.00414184815174945,-0.0009502309954465549,2.5478509471786177,2.551992795330367,0.046875,0.609375,0.5625,1,0,0.006716037143415177,-9.751078765642346e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_only,atomic,11,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.06014753800050787,-0.002744799854498492,2.315493907366538,2.375641445367046,0.0,0.703125,0.703125,1,0,0.017708941218263274,6.301248277954056e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_only,atomic,11,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.0426355786574768,-0.0006940306203594426,2.5678727792253278,2.6105083578828046,0.015625,0.84375,0.828125,1,0,0.011494012870663095,7.886752797874085e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque,cumulative,22,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.006897673771935509,-0.0012900198378783534,2.562756594172943,2.5696542679448786,-0.015625,0.671875,0.6875,1,0,-0.012970085751101146,-4.184712315833311e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque,cumulative,22,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.006089833664875144,-0.0006073102130312868,2.7202137391286456,2.7263035727935208,0.0,0.90625,0.90625,1,0,-0.011384844034595165,-3.974010581156109e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode,cumulative,23,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.00572683594749579,-0.0015557531776224653,2.6773069101573457,2.6830337461048415,-0.031250059604644775,0.5781249403953552,0.609375,1,0,0.0023676854689826943,-1.1086446663627792e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode,cumulative,23,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.0028304851749942905,-0.0005633748519271453,2.8168082199988858,2.8139777348238915,0.01562488079071045,0.9531249403953552,0.9375000596046448,1,0,0.0035120890938831195,-1.0555588190046727e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.0059794323664044136,0.000216059504260957,2.104251153753455,2.0982717213870505,0.0,0.421875,0.421875,1,0,0.018393630736773137,-1.47581509910927e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.005946685921862205,3.228614168626631e-05,2.3802946533577827,2.3743479674359205,-0.015624940395355225,0.734375,0.7499999403953552,1,0,0.017498701346226442,-6.495725527821223e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,clean_heldout,clean,-1,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.016216396281107492,-0.0006333792788032477,2.6049106151493135,2.621127011430421,-0.03125,0.515625,0.546875,1,0,0.0014103286115387803,6.851223178028839e-07
deepseek-coder-6.7b,logit,7,0.2258,sink,clean_heldout,clean,-1,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.020504328069763655,-0.0007472099523460063,2.703987453168254,2.724491781238018,0.0,0.671875,0.671875,1,0,0.006689236189203918,1.8305287472792785e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,encode_only,atomic,13,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.01185143412413181,-0.00033637371108263814,2.467663571986199,2.4795150061103306,-0.140625,0.453125,0.59375,1,0,0.002181544171660388,1.5773216697569678e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,encode_only,atomic,13,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.009910324542594218,0.0002015414371735469,2.592031465700136,2.6019417902427304,0.03125,0.84375,0.8125,1,0,0.006895118837005443,7.015390214521719e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,flatten_only,atomic,14,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.01806010246934653,0.0023245061197992856,2.3019260753495843,2.2838659728802377,-0.015625,0.5937499403953552,0.6093749403953552,1,0,-0.018084666839998653,2.2474440847088193e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,flatten_only,atomic,14,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.013445206331164083,0.0012342101482329948,2.494739649678415,2.481294443347251,0.0,0.734375,0.734375,1,0,-0.012274037766946133,2.7300705864878767e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,normalize,baseline,0,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.014106080688617961,-0.0003658076998159787,2.518560695621163,2.5326667763097808,-0.046875,0.453125,0.5,1,0,0.00523776167957668,2.3845346183798627e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,normalize,baseline,0,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.00984062470506597,0.00021593046594525767,2.620660324185181,2.630500948890247,0.0625,0.671875,0.609375,1,0,0.011943163268327561,5.24316059373581e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,opaque_only,atomic,12,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.005775607228519775,-4.877168704287005e-05,2.604348385860008,2.598572778631488,-0.015625,0.5625,0.578125,1,0,0.0024461638226263016,1.7382986570505497e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,opaque_only,atomic,12,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.003951091556777531,-0.0005598014140135721,2.788390990523651,2.7923420820804283,0.015625,0.71875,0.703125,1,0,0.0015236195682579723,3.4145705840741072e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_cumulative,cumulative,21,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.0009590992577024338,0.0010707644585778997,2.3505946309608245,2.349635531703122,0.015625,0.578125,0.5625,1,0,-0.017911525909585446,-5.471022465479674e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_cumulative,cumulative,21,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.001286405845257299,0.0004606996328400115,2.5819755789971612,2.5832619848424185,0.015625,0.65625,0.640625,1,0,-0.024681285649688744,-1.43762925015027e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_only,atomic,11,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.020597627414118858,-0.0018075636483915192,2.3050422346783783,2.325639862092497,-0.03125,0.609375,0.640625,1,0,-0.0018927775526924595,-1.925199488321674e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_only,atomic,11,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.007703956708447812,-0.0002068948341573673,2.5298609220648185,2.5375648787732663,0.0,0.75,0.75,1,0,0.005391213493949332,-2.447065700330605e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque,cumulative,22,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.03326769243072025,-0.0010557615823639788,2.2800250584544726,2.313292750885193,0.06250011920928955,0.8125000596046448,0.7499999403953552,1,0,0.00144321191020369,-1.1240813510582663e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque,cumulative,22,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.03316972627944015,-0.0015873136971142898,2.4596489567928352,2.4928186830722754,0.015625,0.9375,0.921875,1,0,0.00951150767360609,-6.544631791762282e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode,cumulative,23,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.015489384538120543,0.004634882955606545,2.2300940802797924,2.214604695741672,0.0,0.59375,0.59375,1,0,0.04446198554432723,1.4894692747393083e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode,cumulative,23,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.03185074886782857,0.004320400021571413,2.4326856821249567,2.400834933257128,0.0,0.875,0.875,1,0,0.036839288418123894,1.8097128974297997e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.006373086319259258,0.001823091044906966,1.9901442456478824,1.9837711593286231,-0.015625,0.453125,0.46875,1,0,-0.012919543387263088,4.477665426789535e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.003643937641970574,0.0005821323175848603,2.260748869184113,2.2643928068260837,5.960464477539063e-08,0.6562500596046448,0.65625,1,0,-0.02401803489372023,-1.3633162841593383e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,clean_heldout,clean,-1,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.005887407414365331,-0.0024060073306619856,2.6113848119239824,2.6172722193383477,-0.0625,0.65625,0.71875,1,0,0.02034409836540685,2.693355073339176e-07
deepseek-coder-6.7b,logit,7,0.2258,sink,clean_heldout,clean,-1,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.0006001290287298566,-0.002507710315895695,2.3546870508637068,2.354086921834977,-0.015625,0.546875,0.5625,1,0,0.022268733893441972,-1.2925869474692659e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,encode_only,atomic,13,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.0004962158005779038,-0.002631928427036523,2.56112154890549,2.560625333104912,-0.015625,0.625,0.640625,1,0,0.02200633364208804,-1.524008460718814e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,encode_only,atomic,13,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.007238787520164713,-0.0023257261793666606,2.3283976552481715,2.321158867728007,-0.015625,0.6875,0.703125,1,0,0.02342050631556969,-4.794316129818309e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,flatten_only,atomic,14,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.014796028412614959,-0.0023597649190800762,2.389026499221929,2.374230470809314,0.015625,0.359375,0.34375,1,0,0.024081229947296112,-1.8994868470272952e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,flatten_only,atomic,14,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.011292308196778844,-0.002161146326482122,2.2495665311404083,2.2382742229436294,0.015625,0.46875,0.453125,1,0,0.03436661395945406,-1.289795337887107e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,normalize,baseline,0,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.004542054025034936,-0.002198860718520268,2.586433629007403,2.590975683032438,-0.03125,0.578125,0.609375,1,0,0.016291783986074893,-8.718858112930221e-07
deepseek-coder-6.7b,logit,7,0.2258,sink,normalize,baseline,0,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.0032242600294347668,-0.0025394605612604204,2.3073597540479422,2.3041354940185075,0.03125,0.5,0.46875,1,0,0.02630751386926722,-3.747536644694492e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,opaque_only,atomic,12,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.014867535573700241,-0.00010071945799683402,2.5295763342554776,2.5147087986817773,-0.046874940395355225,0.671875,0.7187499403953552,1,0,0.02594854576898964,8.943042103550137e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,opaque_only,atomic,12,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.005233527296912843,-0.002064542348580445,2.2867163419464513,2.2814828146495385,-0.015625,0.578125,0.59375,1,0,0.031106416117621993,-3.495503849227158e-07
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_cumulative,cumulative,21,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.0633229542735454,-0.00194644642912567,2.3045182775127855,2.367841231786331,0.046875,0.3125,0.265625,1,0,0.007425445057614888,1.7372513116074568e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_cumulative,cumulative,21,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.027304562501707874,0.0002752648528260293,2.18132334298387,2.208627905485578,-0.015625,0.1875,0.203125,1,0,0.008649208116608742,2.2106559833618192e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_only,atomic,11,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.028665941642389114,-0.0037773188383740663,2.3515510002011406,2.3802169418435297,0.0,0.59375,0.59375,1,0,0.013187492810035173,6.490644633393703e-07
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_only,atomic,11,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.01791105263809145,-0.0024112782497341945,2.2428012914880573,2.2607123441261487,0.0,0.515625,0.515625,1,0,-0.004506594721872981,-8.606162059275483e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque,cumulative,22,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.008280166806311495,0.001666796199647269,2.3005084684942543,2.292228301687943,-0.015625,0.515625,0.53125,1,0,-0.009497298244841357,4.538553382837278e-06
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque,cumulative,22,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.009771227150104256,0.002151841906043672,2.2358338503941018,2.2260626232439975,0.0,0.53125,0.53125,1,0,-0.0014484704145771854,3.417336929435028e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,3.458449472937275e-05,0.0014687221396044725,2.3775924731331046,2.3775578886383752,-0.015625,0.375,0.390625,1,0,0.018589717608720857,3.879799627798451e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode,cumulative,23,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.01310444597120064,-0.0004707633963503266,2.2340212974025966,2.2471257433737972,-0.046875,0.640625,0.6875,1,0,0.003062677147861237,-8.418384303858972e-06
deepseek-coder-6.7b,logit,7,0.2258,e6,rename_opaque_encode_flatten,cumulative,24,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.022112861480349633,0.0009776021912358823,2.2523122479510462,2.2301993864706966,0.0,0.515625,0.515625,1,0,-0.0039081778212547436,-1.735088472955222e-05
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode_flatten,cumulative,24,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.019077758689800994,-0.0001023885821271886,2.18736258690698,2.168284828217179,0.046875,0.6875,0.640625,1,0,0.007275925172662179,-6.0128379815905185e-05
deepseek-coder-6.7b,logit,7,0.2258,e6,clean_heldout,clean,-1,sql_exec_assign_chain_09,sql_exec,assign_chain,unsafe_minus_safe,0.024555915233292147,0.004354739763680615,2.718326531826618,2.693770616593326,0.078125,0.546875,0.46875,1,0,0.005728911732844066,8.445959181529848e-06
