model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,top_positive,top_negative
deepseek-coder-6.7b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.009832875083028669,-0.009832875083028669,0.0,-0.39069109887036685,-0.39069109887036685,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_assign_chain_18,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_18_unsafe__flatten_only,sql_exec_assign_chain_18_safe__flatten_only,20,20,1,0.9996815730561442,0.9997444136922665,-6.284063612227442e-05,1.8589824177560659,1.8490579675286454,0.0099244502274205,cccc|�| stabil, persist|Pers|?.
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_branch_merge_05,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_05_unsafe__flatten_only,sql_exec_branch_merge_05_safe__flatten_only,21,21,1,-2.8793642490207928e-05,-9.754122435829313e-06,-1.9039520054378615e-05,0.6716328407236747,0.5129876037301584,0.1586452369935163,刀|ait|�,hens| sí|plus
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_branch_merge_12,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_12_unsafe__flatten_only,sql_exec_branch_merge_12_safe__flatten_only,16,16,1,0.11784489117547318,0.011602578597693567,0.10624231257777962,1.9396993993919833,1.8075720957234689,0.13212730366851444,utch| injection| yours,_{(| Mr| tuple
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_branch_merge_13,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_13_unsafe__flatten_only,sql_exec_branch_merge_13_safe__flatten_only,17,17,1,0.9996821732528313,0.9999784261098041,-0.0002962528569728784,2.1279481458844813,2.226496316218626,-0.09854817033414465,rip| tuple|ait,inus|ses| landing
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_branch_merge_14,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_14_unsafe__flatten_only,sql_exec_branch_merge_14_safe__flatten_only,17,17,1,0.9968685504741341,0.9993781386612883,-0.002509588187154188,1.879779129559693,1.9645208418876094,-0.08474171232791639, followed|inu|辛,iah|>= | yours
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_branch_merge_15,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_15_unsafe__flatten_only,sql_exec_branch_merge_15_safe__flatten_only,20,20,1,-0.00022859007880122312,0.6005732143143933,-0.6008018043931945,1.3784381652516953,1.923279428293321,-0.5448412630416257, variables|rip|ista, WHERE| vulnerable| injection
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_branch_merge_18,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_18_unsafe__flatten_only,sql_exec_branch_merge_18_safe__flatten_only,19,19,1,0.9993485807611848,0.9995978564595057,-0.00024927569832089436,2.064171787371653,2.0512465472998187,0.012925240071834487,ollo| plus|ward, stating|th| yours
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_direct_03,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_03_unsafe__flatten_only,sql_exec_direct_03_safe__flatten_only,24,24,1,-0.0017523481002496074,0.04225754118441668,-0.04400988928466629,1.5711747281377655,1.7808571503669322,-0.20968242222916667,ause| assass| strap, +=| lif|God
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_direct_06,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_06_unsafe__flatten_only,sql_exec_direct_06_safe__flatten_only,16,16,1,0.1419005484463115,0.10413352531041203,0.03776702313589947,1.7789518179999557,1.697001029626208,0.08195078837374781, prep|andra| [_, Ivan| yours|隔
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_direct_09,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_09_unsafe__flatten_only,sql_exec_direct_09_safe__flatten_only,22,22,1,0.9906567526858545,2.1785605179322164e-05,0.9906349670806752,2.3308677222481773,1.540994794075686,0.7898729281724912, vulnerable|jections| assass,eff| variables| plus
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_direct_12,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_12_unsafe__flatten_only,sql_exec_direct_12_safe__flatten_only,21,21,1,0.9951596152185679,0.9999224620804579,-0.004762846861889991,2.099728230082352,2.504591226582849,-0.40486299650049684, sí|泽| > ,hens| assass| Holy
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_direct_15,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_15_unsafe__flatten_only,sql_exec_direct_15_safe__flatten_only,21,21,1,3.24253136355128e-08,4.2521377040948655e-05,-4.248895172731314e-05,1.3290413297103192,1.5874035678175002,-0.25836223810718106,eff|alias| hierarch, vulnerable| assass| landing
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_direct_18,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_18_unsafe__flatten_only,sql_exec_direct_18_safe__flatten_only,19,19,1,-0.5071912143191293,0.21993871315482874,-0.727129927473958,1.3759413481006273,1.7164232591193846,-0.34048191101875735,inus| Са|Pop,ses|pty|{(\
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_helper_03,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_03_unsafe__flatten_only,sql_exec_helper_03_safe__flatten_only,17,17,1,0.8900896899709568,0.9124984936276731,-0.02240880365671627,1.9659712287912787,1.8515147977711839,0.11445643102009484,renc|iah| Lap,�|whose| decl
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_helper_07,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_07_unsafe__flatten_only,sql_exec_helper_07_safe__flatten_only,22,22,1,0.9965530382046729,0.953037968507812,0.04351506969686092,2.4006361753046486,2.2852771387415576,0.11535903656309099, perspect|ken| trusted, lif| [_|War
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_helper_09,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_09_unsafe__flatten_only,sql_exec_helper_09_safe__flatten_only,19,19,1,0.9999236944455274,0.9999945637592116,-7.086931368416316e-05,2.517971346232446,2.5967458732761255,-0.07877452704367949,ollo|material|mart,akh|patient|隔
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_helper_12,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_12_unsafe__flatten_only,sql_exec_helper_12_safe__flatten_only,16,16,1,0.012896008910265285,0.8574275770471241,-0.8445315681368588,1.74031667748417,2.167186708326474,-0.4268700308423039, cited| Air|>= , Miss|umble|blob
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_helper_14,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_14_unsafe__flatten_only,sql_exec_helper_14_safe__flatten_only,15,15,1,-0.04717768998287543,-0.04518861633302633,-0.001989073649849099,0.7168803834809021,0.7166561348577314,0.0002242486231707197,rupt| lif|ercial, WHERE| persist| Holy
deepseek-coder-6.7b,logit,23,0.7419,last_token,flatten_only,atomic,14,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe__flatten_only,sql_exec_helper_15_safe__flatten_only,23,23,1,-0.021606932899991185,-0.0014228856358779744,-0.02018404726411321,1.452624221990885,1.3923729592818352,0.06025126270904968,DER| landing|closure,hens| Mr|whose
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe__flatten_only,command_exec_assign_chain_00_safe__flatten_only,17,17,1,5.593151057848198e-16,8.1013107018253085e-22,5.593142956537497e-16,0.9736819684124639,0.7048051869016774,0.26887678151078653,within|Break| isolated, followed| variables| +=
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_assign_chain_02,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_02_unsafe__flatten_only,command_exec_assign_chain_02_safe__flatten_only,17,17,1,0.9987210101917172,0.0007692559405171676,0.9979517542512001,2.0988944779839507,1.2379884609231404,0.8609060170608103,nol|annah|ind,抚|ulo| clicking
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_assign_chain_03,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_03_unsafe__flatten_only,command_exec_assign_chain_03_safe__flatten_only,17,17,1,1.8490449716823327e-16,2.22248961289743e-09,-2.2224894279929327e-09,0.5592206711255056,1.3310252932240303,-0.7718046220985247, stabil|within|ahn,arguments| tuple|Hen
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_assign_chain_06,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_06_unsafe__flatten_only,command_exec_assign_chain_06_safe__flatten_only,17,17,1,8.47707627405334e-05,2.2128210595590858e-05,6.264255214494255e-05,1.0870710678363447,1.4986810835035922,-0.41161001566724753,via| > |也不会, yours|arguments|泽
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe__flatten_only,command_exec_assign_chain_08_safe__flatten_only,17,17,1,6.555961072981833e-13,1.9123455109246136e-14,6.364726521889371e-13,0.6714692547714931,0.5901090874489966,0.08136016732249651,iah| Carn| injection,�|makers|umble
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe__flatten_only,command_exec_assign_chain_11_safe__flatten_only,17,17,1,0.00012791964345136328,0.9245128939574825,-0.9243849743140311,1.8298761475540937,1.8276386156441973,0.0022375319098963953, yours|hur|arguments,Pop| Miss|eff
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe__flatten_only,command_exec_branch_merge_00_safe__flatten_only,16,16,1,7.375871123705196e-19,4.190425831605344e-15,-4.189688244492974e-15,0.4915406962508393,0.5192024602322627,-0.027661763981423393,akh| variables|sem,patient| practical|andra
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe__flatten_only,command_exec_branch_merge_01_safe__flatten_only,16,16,1,5.8008644431745145e-12,2.1471907123096627e-13,5.586145371943548e-12,0.7447813562289858,1.0940986395007442,-0.34931728327175837, Salv| yours|�,rupt|ikes|renc
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe__flatten_only,command_exec_branch_merge_07_safe__flatten_only,16,16,1,-5.116543556742191e-13,-1.0998363150725429e-20,-5.11654344675856e-13,0.11394700383822443,0.172837489914481,-0.058890486076256576,一线|rip| isolated, followed| plus|后面
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe__flatten_only,command_exec_branch_merge_11_safe__flatten_only,16,16,1,4.2824114263244423e-05,0.9998812650745315,-0.9998384409602682,1.1296727846418804,3.5491862749019347,-2.419513490260054, prep| accompany|inus, vulnerable|刀|Pop
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe__flatten_only,command_exec_branch_merge_12_safe__flatten_only,16,16,1,3.8154684257895904e-16,3.355796494990467e-21,3.8154348678246405e-16,0.693665733820632,0.31841601635282124,0.3752497174678108, Bapt| Nat|makers,ahn|alias|ind
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe__flatten_only,command_exec_branch_merge_14_safe__flatten_only,16,16,1,1.9044162491826012e-13,4.174280190697156e-11,-4.15523602820533e-11,0.8581160496314897,1.2006483328706872,-0.3425322832391975,arguments|Pers| yours,ette| sí|ki
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe__flatten_only,command_exec_direct_00_safe__flatten_only,290,8470,0,2.12861185036571e-15,-2.8214338576687455e-10,2.8214551437872494e-10,1.72546539564333,0.12029402183026011,1.6051713738130697, Nat| injection|mart,tain|tbl|DER
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe__flatten_only,command_exec_direct_08_safe__flatten_only,12646,2002,0,-1.3230914250610292e-08,-4.012360720052412e-18,-1.3230914246597931e-08,-0.21524122999755058,-0.36695513583827444,0.15171390584072386, plus|annah|nol,pty|tbl|ken
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe__flatten_only,command_exec_direct_09_safe__flatten_only,10401,3267,0,0.917157886955518,-0.00022012781612268265,0.9173780147716407,2.552012996041164,-0.2580799405752934,2.8100929366164573, vulnerable|刀| assass,makers|mg| Mos
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe__flatten_only,command_exec_direct_11_safe__flatten_only,3267,19896,0,-2.2700814742728906e-17,-1.1377359049704643e-23,-2.2700803365369857e-17,-0.26900144125813663,0.15934976299992268,-0.4283512042580593,破坏|Deb|ward,ista|ikes|MI
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe__flatten_only,command_exec_direct_12_safe__flatten_only,2280,12646,0,-3.7304444098456306e-10,2.1348813737959985e-09,-2.5079258147805615e-09,0.04919405408761457,1.383905940639823,-1.3347118865522085,pty|atern|ses,椒| threats| resist
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe__flatten_only,command_exec_direct_13_safe__flatten_only,3267,8470,0,1.0037441743376923e-10,-4.211484258969762e-15,1.003786289180282e-10,1.0069970457826485,0.6592435908412195,0.34775345494142895, SF|�|mg,amo|AGE| plus
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe__flatten_only,command_exec_helper_03_safe__flatten_only,16,16,1,2.2289375557988656e-07,0.002064899422948302,-0.0020646765291927223,0.9797933582573167,1.505353459266554,-0.5255601010092373,_{(|th|刀, clone|arguments| SF
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_helper_04,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_04_unsafe__flatten_only,command_exec_helper_04_safe__flatten_only,16,16,1,0.9996978976574833,3.0438605217073636e-06,0.9996948537969615,4.15330062331825,1.3537573605880593,2.799543262730191, vulnerable|alus| threats,enders|Clean|makers
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_helper_08,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_08_unsafe__flatten_only,command_exec_helper_08_safe__flatten_only,16,16,1,1.5606966477554524e-14,1.06946155675098e-06,-1.0694615411440136e-06,0.9227782130930996,1.4621966425247241,-0.5394184294316245,椒| followed| variables,alus| vulnerable| cited
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_helper_12,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_12_unsafe__flatten_only,command_exec_helper_12_safe__flatten_only,16,16,1,0.00021293487072807573,1.5514237265388482e-07,0.00021277972835542184,2.170156680916962,1.8776418216981912,0.29251485921877074,ikes|Deb| две,MI| mile|break
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_helper_14,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_14_unsafe__flatten_only,command_exec_helper_14_safe__flatten_only,16,16,1,0.012190087280377602,1.2302302658508457e-09,0.012190086050147335,2.0442699325033606,1.2572469898057888,0.7870229426975719, yours|whose|annel,ki| > |浅
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,command_exec_helper_15,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_15_unsafe__flatten_only,command_exec_helper_15_safe__flatten_only,16,16,1,0.9997366407990183,0.0017430871375057493,0.9979935536615125,2.63695439734128,1.784498801290034,0.8524555960512461,iah| variables|itan, followed| hierarch|cccc
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,dynamic_exec_assign_chain_02,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_02_unsafe__flatten_only,dynamic_exec_assign_chain_02_safe__flatten_only,17,17,1,-2.1003982353466277e-14,8.487692551089906e-12,-8.508696533443373e-12,-0.15831473094279402,0.545058851097242,-0.703373582040036,Hen|War|mg,tain|material|blob
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,dynamic_exec_assign_chain_04,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_04_unsafe__flatten_only,dynamic_exec_assign_chain_04_safe__flatten_only,17,17,1,0.009789965094732038,2.7073110237113897e-10,0.009789964824000935,1.9277037205481085,1.5171585296489773,0.4105451908991311,ses| sí|sem,andra| complement| tou
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,dynamic_exec_assign_chain_08,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_08_unsafe__flatten_only,dynamic_exec_assign_chain_08_safe__flatten_only,17,17,1,-6.831785172511352e-22,-2.1356313752498403e-20,2.0673135235247268e-20,0.6015861267768404,0.29327495498617173,0.3083111717906687,utch| breaks|arguments,�|浅|Pop
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,dynamic_exec_assign_chain_11,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_11_unsafe__flatten_only,dynamic_exec_assign_chain_11_safe__flatten_only,17,17,1,-2.9691502210941716e-18,-1.869532047982773e-23,-2.969131525773692e-18,-0.11635006415865123,-0.46961524218519424,0.353265178026543, > |iah| Mos, yours|hens| prep
deepseek-coder-6.7b,logit,23,0.7419,sink_arg,flatten_only,atomic,14,dynamic_exec_assign_chain_14,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_14_unsafe__flatten_only,dynamic_exec_assign_chain_14_safe__flatten_only,17,17,1,3.7168891198161773e-07,5.817917924416429e-15,3.7168890616369983e-07,2.0823877404377233,1.097828479664756,0.9845592607729674,umble|�|eff,nol|arguments| persist
